Timestamp|Value|Channel
07:33:50|-0.02|channel 3
07:33:51|-0.02|channel 3
07:33:52|-0.02|channel 3
07:33:53|-0.02|channel 3
07:33:54|-0.02|channel 3
07:33:55|-0.02|channel 3
07:33:56|-0.02|channel 3
07:33:57|-0.02|channel 3
07:33:58|-0.02|channel 3
07:33:59|-0.02|channel 3
07:34:00|-0.02|channel 3
07:34:01|-0.02|channel 3
07:34:02|-0.02|channel 3
07:34:03|-0.02|channel 3
07:34:04|-0.02|channel 3
07:34:05|-0.02|channel 3
07:34:06|-0.02|channel 3
07:34:07|-0.02|channel 3
07:34:08|-0.02|channel 3
07:34:09|-0.02|channel 3
07:34:10|-0.02|channel 3
07:34:11|-0.02|channel 3
07:34:12|-0.02|channel 3
07:34:13|-0.02|channel 3
07:34:14|-0.02|channel 3
07:34:15|-0.02|channel 3
07:34:16|-0.02|channel 3
07:34:17|-0.02|channel 3
07:34:18|-0.02|channel 3
07:34:19|-0.02|channel 3
07:34:20|-0.02|channel 3
07:34:21|-0.02|channel 3
07:34:22|-0.02|channel 3
07:34:23|-0.02|channel 3
07:34:24|-0.02|channel 3
07:34:25|-0.02|channel 3
07:34:26|-0.02|channel 3
07:34:27|-0.02|channel 3
07:34:28|-0.02|channel 3
07:34:29|-0.02|channel 3
07:34:30|-0.02|channel 3
07:34:31|-0.02|channel 3
07:34:32|-0.02|channel 3
07:34:33|-0.02|channel 3
07:34:34|-0.02|channel 3
07:34:35|-0.02|channel 3
07:34:36|-0.02|channel 3
07:34:37|-0.02|channel 3
07:34:38|-0.02|channel 3
07:34:39|-0.02|channel 3
07:34:40|-0.02|channel 3
07:34:41|-0.02|channel 3
07:34:42|-0.02|channel 3
07:34:43|-0.02|channel 3
07:34:44|-0.02|channel 3
07:34:45|-0.02|channel 3
07:34:46|-0.02|channel 3
07:34:47|-0.02|channel 3
07:34:48|-0.02|channel 3
07:34:49|-0.02|channel 3
07:34:50|-0.02|channel 3
07:34:51|-0.02|channel 3
07:34:52|-0.02|channel 3
07:34:53|-0.02|channel 3
07:34:54|-0.02|channel 3
07:34:55|-0.02|channel 3
07:34:56|-0.02|channel 3
07:34:57|-0.02|channel 3
07:34:58|-0.02|channel 3
07:34:59|-0.02|channel 3
07:35:00|-0.02|channel 3
07:35:01|-0.02|channel 3
07:35:02|-0.02|channel 3
07:35:03|-0.02|channel 3
07:35:04|-0.02|channel 3
07:35:05|-0.02|channel 3
07:35:06|-0.02|channel 3
07:35:07|-0.02|channel 3
07:35:08|-0.02|channel 3
07:35:09|-0.02|channel 3
07:35:10|-0.02|channel 3
07:35:11|-0.02|channel 3
07:35:12|-0.02|channel 3
07:35:13|-0.02|channel 3
07:35:14|-0.02|channel 3
07:35:15|-0.02|channel 3
07:35:16|-0.02|channel 3
07:35:17|-0.02|channel 3
07:35:18|-0.02|channel 3
07:35:19|-0.02|channel 3
07:35:20|-0.02|channel 3
07:35:21|-0.02|channel 3
07:35:22|-0.02|channel 3
07:35:23|-0.02|channel 3
07:35:24|-0.02|channel 3
07:35:25|-0.02|channel 3
07:35:26|-0.02|channel 3
07:35:27|-0.02|channel 3
07:35:28|-0.02|channel 3
07:35:29|-0.02|channel 3
07:35:30|-0.02|channel 3
07:35:31|-0.02|channel 3
07:35:32|-0.02|channel 3
07:35:33|-0.02|channel 3
07:35:34|-0.02|channel 3
07:35:35|-0.02|channel 3
07:35:36|-0.02|channel 3
07:35:37|-0.02|channel 3
07:35:38|-0.02|channel 3
07:35:39|-0.02|channel 3
07:35:40|-0.02|channel 3
07:35:41|-0.02|channel 3
07:35:42|-0.02|channel 3
07:35:43|-0.02|channel 3
07:35:44|-0.02|channel 3
07:35:45|-0.02|channel 3
07:35:46|-0.02|channel 3
07:35:47|-0.02|channel 3
07:35:48|-0.02|channel 3
07:35:49|-0.02|channel 3
07:35:50|-0.02|channel 3
07:35:51|-0.02|channel 3
07:35:52|-0.02|channel 3
07:35:53|-0.02|channel 3
07:35:54|-0.02|channel 3
07:35:55|-0.02|channel 3
07:35:56|-0.02|channel 3
07:35:57|-0.02|channel 3
07:35:58|-0.02|channel 3
07:35:59|-0.02|channel 3
07:36:00|-0.02|channel 3
07:36:01|-0.02|channel 3
07:36:02|-0.02|channel 3
07:36:03|-0.02|channel 3
07:36:04|-0.02|channel 3
07:36:05|-0.02|channel 3
07:36:06|-0.02|channel 3
07:36:07|-0.02|channel 3
07:36:08|-0.02|channel 3
07:36:09|-0.02|channel 3
07:36:10|-0.02|channel 3
07:36:11|-0.02|channel 3
07:36:12|-0.02|channel 3
07:36:13|-0.02|channel 3
07:36:14|-0.02|channel 3
07:36:15|-0.02|channel 3
07:36:16|-0.02|channel 3
07:36:17|-0.02|channel 3
07:36:18|-0.02|channel 3
07:36:19|-0.02|channel 3
07:36:20|-0.02|channel 3
07:36:21|-0.02|channel 3
07:36:22|-0.02|channel 3
07:36:23|-0.02|channel 3
07:36:24|-0.02|channel 3
07:36:25|-0.02|channel 3
07:36:26|-0.02|channel 3
07:36:27|-0.02|channel 3
07:36:28|-0.02|channel 3
07:36:29|-0.02|channel 3
07:36:30|-0.02|channel 3
07:36:31|-0.02|channel 3
07:36:32|-0.02|channel 3
07:36:33|-0.02|channel 3
07:36:34|-0.02|channel 3
07:36:35|-0.02|channel 3
07:36:36|-0.02|channel 3
07:36:37|-0.02|channel 3
07:36:38|-0.02|channel 3
07:36:39|-0.02|channel 3
07:36:40|-0.02|channel 3
07:36:41|-0.02|channel 3
07:36:42|-0.02|channel 3
07:36:43|-0.02|channel 3
07:36:44|-0.02|channel 3
07:36:45|-0.02|channel 3
07:36:46|-0.02|channel 3
07:36:47|-0.02|channel 3
07:36:48|-0.02|channel 3
07:36:49|-0.02|channel 3
07:36:50|-0.02|channel 3
07:36:51|-0.02|channel 3
07:36:52|-0.02|channel 3
07:36:53|-0.02|channel 3
07:36:54|-0.02|channel 3
07:36:55|-0.02|channel 3
07:36:56|-0.02|channel 3
07:36:57|-0.02|channel 3
07:36:58|-0.02|channel 3
07:36:59|-0.02|channel 3
07:37:00|-0.02|channel 3
07:37:01|-0.02|channel 3
07:37:02|-0.02|channel 3
07:37:03|-0.02|channel 3
07:37:04|-0.02|channel 3
07:37:05|-0.02|channel 3
07:37:06|-0.02|channel 3
07:37:07|-0.02|channel 3
07:37:08|-0.02|channel 3
07:37:09|-0.02|channel 3
07:37:10|-0.02|channel 3
07:37:11|-0.02|channel 3
07:37:12|-0.02|channel 3
07:37:13|-0.02|channel 3
07:37:14|-0.02|channel 3
07:37:15|-0.02|channel 3
07:37:16|-0.02|channel 3
07:37:17|-0.02|channel 3
07:37:18|-0.02|channel 3
07:37:19|-0.02|channel 3
07:37:20|-0.02|channel 3
07:37:21|-0.02|channel 3
07:37:22|-0.02|channel 3
07:37:23|-0.02|channel 3
07:37:24|-0.02|channel 3
07:37:25|-0.02|channel 3
07:37:26|-0.02|channel 3
07:37:27|-0.02|channel 3
07:37:28|-0.02|channel 3
07:37:29|-0.02|channel 3
07:37:30|-0.02|channel 3
07:37:31|-0.02|channel 3
07:37:32|-0.02|channel 3
07:37:33|-0.02|channel 3
07:37:34|-0.02|channel 3
07:37:35|-0.02|channel 3
07:37:36|-0.02|channel 3
07:37:37|-0.02|channel 3
07:37:38|-0.02|channel 3
07:37:39|-0.02|channel 3
07:37:40|-0.02|channel 3
07:37:41|-0.02|channel 3
07:37:42|-0.02|channel 3
07:37:43|-0.02|channel 3
07:37:44|-0.02|channel 3
07:37:45|-0.02|channel 3
07:37:46|-0.02|channel 3
07:37:47|-0.02|channel 3
07:37:48|-0.02|channel 3
07:37:49|-0.02|channel 3
07:37:50|-0.02|channel 3
07:37:51|-0.02|channel 3
07:37:52|-0.02|channel 3
07:37:53|-0.02|channel 3
07:37:54|-0.02|channel 3
07:37:55|-0.02|channel 3
07:37:56|-0.02|channel 3
07:37:57|-0.02|channel 3
07:37:58|-0.02|channel 3
07:37:59|-0.02|channel 3
07:38:00|-0.02|channel 3
07:38:01|-0.02|channel 3
07:38:02|-0.02|channel 3
07:38:03|-0.02|channel 3
07:38:04|-0.02|channel 3
07:38:05|-0.02|channel 3
07:38:06|-0.02|channel 3
07:38:07|-0.02|channel 3
07:38:08|-0.02|channel 3
07:38:09|-0.02|channel 3
07:38:10|-0.02|channel 3
07:38:11|-0.02|channel 3
07:38:12|-0.02|channel 3
07:38:13|-0.02|channel 3
07:38:14|-0.02|channel 3
07:38:15|-0.02|channel 3
07:38:16|-0.02|channel 3
07:38:17|-0.02|channel 3
07:38:18|-0.02|channel 3
07:38:19|-0.02|channel 3
07:38:20|-0.02|channel 3
07:38:21|-0.02|channel 3
07:38:22|-0.02|channel 3
07:38:23|-0.02|channel 3
07:38:24|-0.02|channel 3
07:38:25|-0.02|channel 3
07:38:26|-0.02|channel 3
07:38:27|-0.02|channel 3
07:38:28|-0.02|channel 3
07:38:29|-0.02|channel 3
07:38:30|-0.02|channel 3
07:38:31|-0.02|channel 3
07:38:32|-0.02|channel 3
07:38:33|-0.02|channel 3
07:38:34|-0.02|channel 3
07:38:35|-0.02|channel 3
07:38:36|-0.02|channel 3
07:38:37|-0.02|channel 3
07:38:38|-0.02|channel 3
07:38:39|-0.02|channel 3
07:38:40|-0.02|channel 3
07:38:41|-0.02|channel 3
07:38:42|-0.02|channel 3
07:38:43|-0.02|channel 3
07:38:44|-0.02|channel 3
07:38:45|-0.02|channel 3
07:38:46|-0.02|channel 3
07:38:47|-0.02|channel 3
07:38:48|-0.02|channel 3
07:38:49|-0.02|channel 3
07:38:50|-0.02|channel 3
07:38:51|-0.02|channel 3
07:38:52|-0.02|channel 3
07:38:53|-0.02|channel 3
07:38:54|-0.02|channel 3
07:38:55|-0.02|channel 3
07:38:56|-0.02|channel 3
07:38:57|-0.02|channel 3
07:38:58|-0.02|channel 3
07:38:59|-0.02|channel 3
07:39:00|-0.02|channel 3
07:39:01|-0.02|channel 3
07:39:02|-0.02|channel 3
07:39:03|-0.02|channel 3
07:39:04|-0.02|channel 3
07:39:05|-0.02|channel 3
07:39:06|-0.02|channel 3
07:39:07|-0.02|channel 3
07:39:08|-0.02|channel 3
07:39:09|-0.02|channel 3
07:39:10|-0.02|channel 3
07:39:11|-0.02|channel 3
07:39:12|-0.02|channel 3
07:39:13|-0.02|channel 3
07:39:14|-0.02|channel 3
07:39:15|-0.02|channel 3
07:39:16|-0.02|channel 3
07:39:17|-0.02|channel 3
07:39:18|-0.02|channel 3
07:39:19|-0.02|channel 3
07:39:20|-0.02|channel 3
07:39:21|-0.02|channel 3
07:39:22|-0.02|channel 3
07:39:23|-0.02|channel 3
07:39:24|-0.02|channel 3
07:39:25|-0.02|channel 3
07:39:26|-0.02|channel 3
07:39:27|-0.02|channel 3
07:39:28|-0.02|channel 3
07:39:29|-0.02|channel 3
07:39:30|-0.02|channel 3
07:39:31|-0.02|channel 3
07:39:32|-0.02|channel 3
07:39:33|-0.02|channel 3
07:39:34|-0.02|channel 3
07:39:35|-0.02|channel 3
07:39:36|-0.02|channel 3
07:39:37|-0.02|channel 3
07:39:38|-0.02|channel 3
07:39:39|-0.02|channel 3
07:39:40|-0.02|channel 3
07:39:41|-0.02|channel 3
07:39:42|-0.02|channel 3
07:39:43|-0.02|channel 3
07:39:44|-0.02|channel 3
07:39:45|-0.02|channel 3
07:39:46|-0.02|channel 3
07:39:47|-0.02|channel 3
07:39:48|-0.02|channel 3
07:39:49|-0.02|channel 3
07:39:50|-0.02|channel 3
07:39:51|-0.02|channel 3
07:39:52|-0.02|channel 3
07:39:53|-0.02|channel 3
07:39:54|-0.02|channel 3
07:39:55|-0.02|channel 3
07:39:56|-0.02|channel 3
07:39:57|-0.02|channel 3
07:39:58|-0.02|channel 3
07:39:59|-0.02|channel 3
07:40:00|-0.02|channel 3
07:40:01|-0.02|channel 3
07:40:02|-0.02|channel 3
07:40:03|-0.02|channel 3
07:40:04|-0.02|channel 3
07:40:05|-0.02|channel 3
07:40:06|-0.02|channel 3
07:40:07|-0.02|channel 3
07:40:08|-0.02|channel 3
07:40:09|-0.02|channel 3
07:40:10|-0.02|channel 3
07:40:11|-0.02|channel 3
07:40:12|-0.02|channel 3
07:40:13|-0.02|channel 3
07:40:14|-0.02|channel 3
07:40:15|-0.02|channel 3
07:40:16|-0.02|channel 3
07:40:17|-0.02|channel 3
07:40:18|-0.02|channel 3
07:40:19|-0.02|channel 3
07:40:20|-0.02|channel 3
07:40:21|-0.02|channel 3
07:40:22|-0.02|channel 3
07:40:23|-0.02|channel 3
07:40:24|-0.02|channel 3
07:40:25|-0.02|channel 3
07:40:26|-0.02|channel 3
07:40:27|-0.02|channel 3
07:40:28|-0.02|channel 3
07:40:29|-0.02|channel 3
07:40:30|-0.02|channel 3
07:40:31|-0.02|channel 3
07:40:32|-0.02|channel 3
07:40:33|-0.02|channel 3
07:40:34|-0.02|channel 3
07:40:35|-0.02|channel 3
07:40:36|-0.02|channel 3
07:40:37|-0.02|channel 3
07:40:38|-0.02|channel 3
07:40:39|-0.02|channel 3
07:40:40|-0.02|channel 3
07:40:41|-0.02|channel 3
07:40:42|-0.02|channel 3
07:40:43|-0.02|channel 3
07:40:44|-0.02|channel 3
07:40:45|-0.02|channel 3
07:40:46|-0.02|channel 3
07:40:47|-0.02|channel 3
07:40:48|-0.02|channel 3
07:40:49|-0.02|channel 3
07:40:50|-0.02|channel 3
07:40:51|-0.02|channel 3
07:40:52|-0.02|channel 3
07:40:53|-0.02|channel 3
07:40:54|-0.02|channel 3
07:40:55|-0.02|channel 3
07:40:56|-0.02|channel 3
07:40:57|-0.02|channel 3
07:40:58|-0.02|channel 3
07:40:59|-0.02|channel 3
07:41:00|-0.02|channel 3
07:41:01|-0.02|channel 3
07:41:02|-0.02|channel 3
07:41:03|-0.02|channel 3
07:41:04|2.37|channel 3
07:41:05|15.98|channel 3
07:41:06|27.18|channel 3
07:41:07|41.86|channel 3
07:41:08|53.7|channel 3
07:41:09|48.39|channel 3
07:41:10|50.68|channel 3
07:41:11|51.59|channel 3
07:41:12|51.41|channel 3
07:41:13|51.01|channel 3
07:41:14|51.1|channel 3
07:41:15|51.5|channel 3
07:41:16|64.01|channel 3
07:41:17|84.4|channel 3
07:41:18|109.61|channel 3
07:41:19|128.19|channel 3
07:41:20|112.75|channel 3
07:41:21|82.72|channel 3
07:41:22|60.65|channel 3
07:41:23|53.12|channel 3
07:41:24|54.76|channel 3
07:41:25|64.81|channel 3
07:41:26|74.17|channel 3
07:41:27|85.77|channel 3
07:41:28|100.18|channel 3
07:41:29|119.25|channel 3
07:41:30|140.12|channel 3
07:41:31|156.63|channel 3
07:41:32|158.62|channel 3
07:41:33|158.28|channel 3
07:41:34|170.37|channel 3
07:41:35|155.9|channel 3
07:41:36|135.61|channel 3
07:41:37|124.65|channel 3
07:41:38|111.44|channel 3
07:41:39|101.58|channel 3
07:41:40|96.88|channel 3
07:41:41|101.21|channel 3
07:41:42|105.03|channel 3
07:41:43|95.9|channel 3
07:41:44|88|channel 3
07:41:45|90.65|channel 3
07:41:46|106.55|channel 3
07:41:47|131.7|channel 3
07:41:48|145.43|channel 3
07:41:49|121.69|channel 3
07:41:50|95.63|channel 3
07:41:51|69.93|channel 3
07:41:52|59.13|channel 3
07:41:53|60.44|channel 3
07:41:54|74.78|channel 3
07:41:55|99.53|channel 3
07:41:56|81.04|channel 3
07:41:57|56.29|channel 3
07:41:58|44.75|channel 3
07:41:59|38.65|channel 3
07:42:00|38.68|channel 3
07:42:01|57.57|channel 3
07:42:02|75|channel 3
07:42:03|60.2|channel 3
07:42:04|59.4|channel 3
07:42:05|74.63|channel 3
07:42:06|92.67|channel 3
07:42:07|67.37|channel 3
07:42:08|56.14|channel 3
07:42:09|70.21|channel 3
07:42:10|93.89|channel 3
07:42:11|122.58|channel 3
07:42:12|148.94|channel 3
07:42:13|170.15|channel 3
07:42:14|187.67|channel 3
07:42:15|178.91|channel 3
07:42:16|180.1|channel 3
07:42:17|191.36|channel 3
07:42:18|204.7|channel 3
07:42:19|196.37|channel 3
07:42:20|182.09|channel 3
07:42:21|156.08|channel 3
07:42:22|119.8|channel 3
07:42:23|88|channel 3
07:42:24|65.81|channel 3
07:42:25|60.69|channel 3
07:42:26|51.68|channel 3
07:42:27|64.44|channel 3
07:42:28|90.87|channel 3
07:42:29|115.71|channel 3
07:42:30|142.17|channel 3
07:42:31|164.63|channel 3
07:42:32|139.06|channel 3
07:42:33|109.88|channel 3
07:42:34|105.21|channel 3
07:42:35|112.63|channel 3
07:42:36|128.89|channel 3
07:42:37|139.91|channel 3
07:42:38|128.22|channel 3
07:42:39|131.67|channel 3
07:42:40|141.5|channel 3
07:42:41|141.8|channel 3
07:42:42|109.51|channel 3
07:42:43|88.03|channel 3
07:42:44|85.5|channel 3
07:42:45|89.07|channel 3
07:42:46|76.55|channel 3
07:42:47|51.53|channel 3
07:42:48|51.87|channel 3
07:42:49|69.66|channel 3
07:42:50|90.84|channel 3
07:42:51|101.21|channel 3
07:42:52|69.2|channel 3
07:42:53|55.19|channel 3
07:42:54|44.91|channel 3
07:42:55|57.88|channel 3
07:42:56|83.12|channel 3
07:42:57|76.92|channel 3
07:42:58|67.28|channel 3
07:42:59|74.17|channel 3
07:43:00|103.47|channel 3
07:43:01|133.32|channel 3
07:43:02|157.92|channel 3
07:43:03|177.66|channel 3
07:43:04|194.05|channel 3
07:43:05|208.12|channel 3
07:43:06|208.85|channel 3
07:43:07|176.13|channel 3
07:43:08|140.7|channel 3
07:43:09|127.89|channel 3
07:43:10|92.73|channel 3
07:43:11|76.25|channel 3
07:43:12|79.45|channel 3
07:43:13|102.74|channel 3
07:43:14|129.69|channel 3
07:43:15|151.66|channel 3
07:43:16|169.82|channel 3
07:43:17|184.65|channel 3
07:43:18|194.2|channel 3
07:43:19|196.95|channel 3
07:43:20|183.49|channel 3
07:43:21|159.72|channel 3
07:43:22|142.41|channel 3
07:43:23|128.31|channel 3
07:43:24|116.99|channel 3
07:43:25|103.04|channel 3
07:43:26|102.8|channel 3
07:43:27|115.25|channel 3
07:43:28|107.07|channel 3
07:43:29|97.03|channel 3
07:43:30|102.49|channel 3
07:43:31|124.25|channel 3
07:43:32|149.95|channel 3
07:43:33|148.39|channel 3
07:43:34|112.08|channel 3
07:43:35|81.86|channel 3
07:43:36|65.35|channel 3
07:43:37|63.43|channel 3
07:43:38|81.71|channel 3
07:43:39|112.2|channel 3
07:43:40|87.27|channel 3
07:43:41|57.05|channel 3
07:43:42|42.68|channel 3
07:43:43|38.1|channel 3
07:43:44|53.27|channel 3
07:43:45|83.85|channel 3
07:43:46|68.28|channel 3
07:43:47|64.62|channel 3
07:43:48|80.13|channel 3
07:43:49|97.58|channel 3
07:43:50|68.28|channel 3
07:43:51|63.77|channel 3
07:43:52|84.12|channel 3
07:43:53|112.29|channel 3
07:43:54|140.67|channel 3
07:43:55|163.56|channel 3
07:43:56|181.35|channel 3
07:43:57|195.73|channel 3
07:43:58|191.09|channel 3
07:43:59|197.96|channel 3
07:44:00|208.88|channel 3
07:44:01|220.81|channel 3
07:44:02|211.78|channel 3
07:44:03|171.59|channel 3
07:44:04|123.58|channel 3
07:44:05|86.05|channel 3
07:44:06|68.22|channel 3
07:44:07|55.92|channel 3
07:44:08|60.75|channel 3
07:44:09|88.09|channel 3
07:44:10|118.46|channel 3
07:44:11|145.1|channel 3
07:44:12|166.92|channel 3
07:44:13|146.01|channel 3
07:44:14|116.75|channel 3
07:44:15|110.52|channel 3
07:44:16|121.36|channel 3
07:44:17|143.11|channel 3
07:44:18|150.41|channel 3
07:44:19|149.92|channel 3
07:44:20|152.82|channel 3
07:44:21|158.31|channel 3
07:44:22|120.04|channel 3
07:44:23|99.29|channel 3
07:44:24|95.17|channel 3
07:44:25|95.54|channel 3
07:44:26|116.35|channel 3
07:44:27|141.31|channel 3
07:44:28|133.81|channel 3
07:44:29|92.27|channel 3
07:44:30|62.09|channel 3
07:44:31|48.66|channel 3
07:44:32|54.76|channel 3
07:44:33|77.16|channel 3
07:44:34|89.65|channel 3
07:44:35|61.75|channel 3
07:44:36|65.96|channel 3
07:44:37|97.06|channel 3
07:44:38|128.71|channel 3
07:44:39|153.46|channel 3
07:44:40|173.79|channel 3
07:44:41|190.45|channel 3
07:44:42|204.67|channel 3
07:44:43|216.54|channel 3
07:44:44|227.65|channel 3
07:44:45|185.56|channel 3
07:44:46|124.19|channel 3
07:44:47|91.05|channel 3
07:44:48|89.04|channel 3
07:44:49|103.78|channel 3
07:44:50|129.47|channel 3
07:44:51|151.51|channel 3
07:44:52|169.33|channel 3
07:44:53|184.47|channel 3
07:44:54|197.31|channel 3
07:44:55|207.11|channel 3
07:44:56|210.5|channel 3
07:44:57|174.21|channel 3
07:44:58|155.63|channel 3
07:44:59|127.52|channel 3
07:45:00|115.92|channel 3
07:45:01|111.5|channel 3
07:45:02|120.84|channel 3
07:45:03|124.47|channel 3
07:45:04|103.29|channel 3
07:45:05|101.43|channel 3
07:45:06|120.16|channel 3
07:45:07|146.32|channel 3
07:45:08|169.67|channel 3
07:45:09|125.96|channel 3
07:45:10|85.47|channel 3
07:45:11|68.86|channel 3
07:45:12|63.04|channel 3
07:45:13|81.47|channel 3
07:45:14|114.73|channel 3
07:45:15|89.56|channel 3
07:45:16|58.24|channel 3
07:45:17|41.58|channel 3
07:45:18|42.28|channel 3
07:45:19|58.12|channel 3
07:45:20|87.54|channel 3
07:45:21|67.8|channel 3
07:45:22|67.19|channel 3
07:45:23|88.18|channel 3
07:45:24|89.52|channel 3
07:45:25|66.82|channel 3
07:45:26|70.85|channel 3
07:45:27|93.31|channel 3
07:45:28|123.8|channel 3
07:45:29|150.19|channel 3
07:45:30|171.34|channel 3
07:45:31|188.31|channel 3
07:45:32|201.19|channel 3
07:45:33|204.06|channel 3
07:45:34|214.22|channel 3
07:45:35|224.02|channel 3
07:45:36|234.94|channel 3
07:45:37|200.76|channel 3
07:45:38|145.89|channel 3
07:45:39|97.67|channel 3
07:45:40|73.87|channel 3
07:45:41|61.23|channel 3
07:45:42|61.54|channel 3
07:45:43|89.22|channel 3
07:45:44|122.12|channel 3
07:45:45|147.45|channel 3
07:45:46|168.57|channel 3
07:45:47|166.03|channel 3
07:45:48|123.86|channel 3
07:45:49|118.61|channel 3
07:45:50|129.63|channel 3
07:45:51|153.83|channel 3
07:45:52|162.16|channel 3
07:45:53|161.15|channel 3
07:45:54|164.84|channel 3
07:45:55|144.91|channel 3
07:45:56|111.86|channel 3
07:45:57|97.43|channel 3
07:45:58|95.66|channel 3
07:45:59|111.99|channel 3
07:46:00|138.81|channel 3
07:46:01|151.66|channel 3
07:46:02|103.96|channel 3
07:46:03|65.05|channel 3
07:46:04|53.67|channel 3
07:46:05|55.5|channel 3
07:46:06|82.96|channel 3
07:46:07|85.92|channel 3
07:46:08|71.55|channel 3
07:46:09|76.04|channel 3
07:46:10|109.06|channel 3
07:46:11|137.53|channel 3
07:46:12|161.33|channel 3
07:46:13|180.1|channel 3
07:46:14|195.85|channel 3
07:46:15|209.16|channel 3
07:46:16|220.36|channel 3
07:46:17|228.05|channel 3
07:46:18|168.32|channel 3
07:46:19|108.17|channel 3
07:46:20|88.58|channel 3
07:46:21|93.31|channel 3
07:46:22|119.01|channel 3
07:46:23|142.81|channel 3
07:46:24|161.76|channel 3
07:46:25|178.42|channel 3
07:46:26|191.52|channel 3
07:46:27|202.66|channel 3
07:46:28|211.6|channel 3
07:46:29|190.6|channel 3
07:46:30|162.22|channel 3
07:46:31|138.29|channel 3
07:46:32|116.56|channel 3
07:46:33|110.61|channel 3
07:46:34|114.52|channel 3
07:46:35|125.57|channel 3
07:46:36|111.56|channel 3
07:46:37|99.53|channel 3
07:46:38|106.61|channel 3
07:46:39|129.9|channel 3
07:46:40|152.15|channel 3
07:46:41|153.92|channel 3
07:46:42|105.61|channel 3
07:46:43|79.48|channel 3
07:46:44|62.61|channel 3
07:46:45|69.02|channel 3
07:46:46|92.61|channel 3
07:46:47|118|channel 3
07:46:48|74.14|channel 3
07:46:49|50.83|channel 3
07:46:50|41.18|channel 3
07:46:51|46.95|channel 3
07:46:52|70.12|channel 3
07:46:53|76.34|channel 3
07:46:54|64.87|channel 3
07:46:55|73.2|channel 3
07:46:56|104.48|channel 3
07:46:57|78.9|channel 3
07:46:58|63.22|channel 3
07:46:59|77.71|channel 3
07:47:00|104.78|channel 3
07:47:01|134.94|channel 3
07:47:02|158.59|channel 3
07:47:03|178.18|channel 3
07:47:04|193.62|channel 3
07:47:05|204.06|channel 3
07:47:06|210.99|channel 3
07:47:07|220.39|channel 3
07:47:08|230.46|channel 3
07:47:09|227.53|channel 3
07:47:10|172.35|channel 3
07:47:11|125.44|channel 3
07:47:12|89.43|channel 3
07:47:13|71.73|channel 3
07:47:14|55.34|channel 3
07:47:15|71|channel 3
07:47:16|103.87|channel 3
07:47:17|133.68|channel 3
07:47:18|157.12|channel 3
07:47:19|176.44|channel 3
07:47:20|143.94|channel 3
07:47:21|120.81|channel 3
07:47:22|123.28|channel 3
07:47:23|142.44|channel 3
07:47:24|161.3|channel 3
07:47:25|163.35|channel 3
07:47:26|165.76|channel 3
07:47:27|166.64|channel 3
07:47:28|118.55|channel 3
07:47:29|103.07|channel 3
07:47:30|95.84|channel 3
07:47:31|105.18|channel 3
07:47:32|131.09|channel 3
07:47:33|153.89|channel 3
07:47:34|122|channel 3
07:47:35|75.61|channel 3
07:47:36|59.53|channel 3
07:47:37|49|channel 3
07:47:38|66.64|channel 3
07:47:39|97.09|channel 3
07:47:40|69.29|channel 3
07:47:41|65.42|channel 3
07:47:42|92.52|channel 3
07:47:43|125.44|channel 3
07:47:44|151.08|channel 3
07:47:45|172.66|channel 3
07:47:46|190.63|channel 3
07:47:47|206.44|channel 3
07:47:48|219.9|channel 3
07:47:49|202.69|channel 3
07:47:50|171.13|channel 3
07:47:51|128.01|channel 3
07:47:52|98.04|channel 3
07:47:53|78.48|channel 3
07:47:54|79.09|channel 3
07:47:55|99.66|channel 3
07:47:56|119.8|channel 3
07:47:57|137.44|channel 3
07:47:58|149.89|channel 3
07:47:59|159.01|channel 3
07:48:00|161.76|channel 3
07:48:01|150.74|channel 3
07:48:02|129.5|channel 3
07:48:03|105.27|channel 3
07:48:04|89.04|channel 3
07:48:05|96.18|channel 3
07:48:06|112.38|channel 3
07:48:07|122.51|channel 3
07:48:08|117.45|channel 3
07:48:09|105.03|channel 3
07:48:10|99.57|channel 3
07:48:11|99.26|channel 3
07:48:12|101.34|channel 3
07:48:13|102.07|channel 3
07:48:14|89.31|channel 3
07:48:15|90.47|channel 3
07:48:16|102.89|channel 3
07:48:17|121.75|channel 3
07:48:18|131.91|channel 3
07:48:19|128.1|channel 3
07:48:20|104.45|channel 3
07:48:21|76.13|channel 3
07:48:22|64.56|channel 3
07:48:23|61.23|channel 3
07:48:24|72.98|channel 3
07:48:25|97.43|channel 3
07:48:26|95.48|channel 3
07:48:27|65.63|channel 3
07:48:28|49.18|channel 3
07:48:29|39.48|channel 3
07:48:30|45.52|channel 3
07:48:31|66.06|channel 3
07:48:32|73.29|channel 3
07:48:33|58.64|channel 3
07:48:34|63.31|channel 3
07:48:35|82.81|channel 3
07:48:36|83.12|channel 3
07:48:37|65.54|channel 3
07:48:38|65.26|channel 3
07:48:39|81.56|channel 3
07:48:40|100.08|channel 3
07:48:41|116.66|channel 3
07:48:42|127.7|channel 3
07:48:43|134.72|channel 3
07:48:44|140.76|channel 3
07:48:45|144.7|channel 3
07:48:46|147.63|channel 3
07:48:47|149.03|channel 3
07:48:48|151.17|channel 3
07:48:49|153.7|channel 3
07:48:50|155.9|channel 3
07:48:51|156.57|channel 3
07:48:52|150.47|channel 3
07:48:53|140.61|channel 3
